Frequency,Density
1902,64.60157
1903,68.17845
1904,70.05578
1905,62.81087
1906,60.81337
1907,63.48411
1908,66.765
1909,70.76049
1910,75.85359
1911,67.04959
1912,59.52625
1913,65.77261
1914,62.9755
1915,57.01134
1916,60.84012
1917,60.59889
1918,56.89556
1919,63.02393
1920,66.17258
1921,64.63837
1922,73.80032
1923,78.09238
1924,64.90834
1925,60.55564
1926,59.73958
1927,59.35513
1928,60.42375
1929,62.46126
1930,64.12917
1931,69.04909
1932,77.52189
1933,62.24697
1934,53.34585
1935,59.25806
1936,56.97585
1937,57.36207
1938,71.51651
1939,69.6046
1940,62.01855
1941,62.14738
1942,63.19126
1943,64.8
1944,64.8
1945,63.28439
1946,60.1871
1947,65.58113
1948,66.67562
1949,60.21538
1950,60.28961
1951,61.35305
1952,61.87048
1953,56.95429
1954,54.30097
1955,67.51073
1956,69.00593
1957,64.62157
1958,61.3801
1959,59.47851
1960,58.50257
1961,55.51693
1962,56.49189
1963,61.55747
1964,55.73673
1965,52.53734
1966,53.83773
1967,55.48041
1968,86.22404
1969,173.8423
1970,123.40541
1971,60.53132
1972,57.27275
1973,56.97293
1974,58.32583
1975,61.9797
1976,60.76502
1977,57.96845
1978,60.71205
1979,61.09002
1980,59.96153
1981,59.43833
1982,60.19762
1983,61.91667
1984,56.80949
1985,55.99426
1986,59.66309
1987,59.16893
1988,58.91471
1989,59.17707
1990,59.2
1991,58.89353
1992,58.10552
1993,49.23616
1994,44.68173
1995,50.73024
1996,50.71703
1997,53.42964
1998,65.40914
1999,57.98649
2000,50.59341
2001,58.10581
2002,59.90138
2003,58.15226
2004,51.02694
2005,50.60598
2006,54.12329
2007,62.71007
2008,60.589
2009,54.8
2010,54.8
2011,49.63536
2012,44.09358
2013,51.37628
2014,56.03419
2015,57.55742
2016,48.01259
2017,49.67618
2018,57.00379
2019,55.2784
2020,56.85634
2021,59.58403
2022,53.47172
2023,55.03867
2024,60.44667
2025,52.19873
2026,49.7391
2027,50.92702
2028,47.73055
2029,43.91065
2030,40.16594
2031,42.16606
2032,43.07779
2033,43.36825
2034,45.3707
2035,43.06977
2036,38.46042
2037,41.40077
2038,40.30355
2039,37.73065
2040,47.36482
2041,53.2953
2042,55.83517
2043,50.61058
2044,52.06325
2045,56.86792
2046,55.79496
2047,44.12179
2048,30.66272
2049,43.82176
2050,44.80799
2051,39.89233
2052,38.01028
2053,40.39949
2054,43.94916
2055,43.67999
2056,46.06092
2057,48.24264
2058,45.68249
2059,42.33018
2060,41.79213
2061,50.56075
2062,47.93851
2063,39.20059
2064,23.80391
2065,37.65962
2066,48.68066
2067,39.08035
2068,40.68966
2069,41.50735
2070,37.44616
2071,42.18454
2072,45.93633
2073,46.74951
2074,47.9447
2075,54.88338
2076,68.45214
2077,54.09702
2078,45.45794
2079,42.58217
2080,42.1744
2081,40.13194
2082,37.11692
2083,36.30043
2084,40.30301
2085,44.48809
2086,35.22378
2087,33.63199
2088,35.27995
2089,36.50753
2090,38.35943
2091,39.1526
2092,36.9677
2093,35.46359
2094,35.10306
2095,36.4702
2096,34.24767
2097,34.74035
2098,39.1203
2099,38.93108
2100,37.65673
2101,35.4981
2102,33.85276
2103,35.8484
2104,39.18073
2105,36.29805
2106,37.5749
2107,39.10598
2108,35.25795
2109,35.78906
2110,38.10963
2111,41.54936
2112,38.88956
2113,36.16932
2114,34.65409
2115,39.11886
2116,40.40913
2117,38.79117
2118,41.8269
2119,41.30572
2120,38.58969
2121,36.10304
2122,39.06845
2123,41.37894
2124,36.12325
2125,32.00584
2126,30.12495
2127,31.50963
2128,29.39841
2129,29.69803
2130,32.7681
2131,36.2358
2132,35.3269
2133,32.47588
2134,34.1423
2135,35.70864
2136,36.36267
2137,34.83335
2138,34.6
2139,36.48186
2140,41.07513
2141,39.03225
2142,37.55121
2143,36.82831
2144,37.10718
2145,36.26927
2146,33.76542
2147,27.62335
2148,28.30151
2149,28.97509
2150,26.73903
2151,31.32104
2152,37.27976
2153,43.35939
2154,40.27947
2155,42.20239
2156,44.52586
2157,38.7794
2158,36.15107
2159,35.36207
2160,36.34431
2161,39.18125
2162,38.85081
2163,35.81337
2164,35.95393
2165,35.24358
2166,34.99867
2167,37.39099
2168,31.26296
2169,28.38473
2170,32.75223
2171,43.39642
2172,43.3344
2173,35.62588
2174,30.54516
2175,32.62623
2176,35.16911
2177,33.191
2178,29.80689
2179,29.72849
2180,32.92579
2181,31.93502
2182,33.19345
2183,33.76197
2184,28.80243
2185,32.63487
2186,33.98018
2187,29.82527
2188,31.24473
2189,34.73993
2190,37.08882
2191,29.55702
2192,30.03034
2193,30.55462
2194,27.85143
2195,33.8048
2196,32.8719
2197,27.212
2198,23.79155
2199,31.22006
2200,35.8585
2201,30.0085
2202,34.06798
2203,33.82683
2204,30.45991
2205,29.60233
2206,28.19803
2207,28.82164
2208,33.25754
2209,45.872
2210,42.97455
2211,31.55219
2212,35.8524
2213,33.33364
2214,33.97162
2215,42.72543
2216,40.94926
2217,36.24394
2218,32.24691
2219,38.28452
2220,35.88218
2221,34.37809
2222,36.6101
2223,36.8981
2224,39.04832
2225,39.91162
2226,34.145
2227,34.27929
2228,42.90853
2229,56.17724
2230,37.69227
2231,34.25629
2232,35.23758
2233,32.92431
2234,35.53777
2235,35.82083
2236,33.53017
2237,28.75084
2238,-8.41747
2239,-14.58283
2240,31.15667
2241,34.92869
2242,35.71882
2243,35.15858
2244,35.01334
2245,31.17247
2246,31.98478
2247,36.49111
2248,37.07309
2249,34.69573
2250,31.67061
2251,28.97448
2252,28.24576
2253,27.61341
2254,28.09246
2255,31.15659
2256,34.49111
2257,32.62168
2258,27.17554
2259,24.83696
2260,30.82162
2261,34.41759
2262,33.08839
2263,36.74869
2264,32.47461
2265,28.00755
2266,29.18019
2267,39.43718
2268,38.12775
2269,34.28618
2270,43.97702
2271,22.39811
2272,17.9664
2273,30.54206
2274,37.16079
2275,35.6489
2276,32.6641
2277,30.55484
2278,32.17553
2279,29.55336
2280,30.88192
2281,40.63434
2282,34.14049
2283,31.10903
2284,31.36736
2285,35.06126
2286,33.91941
2287,34.93304
2288,35.23687
2289,29.16851
2290,31.28439
2291,32.6
2292,31.6528
2293,27.05667
2294,30.3417
2295,36.52815
2296,41.84866
2297,34.71989
2298,28.07217
2299,23.90273
2300,23.68695
2301,32.46438
2302,36.95263
2303,33.80114
2304,23.59415
2305,25.68049
2306,32.91878
2307,37.28315
2308,35.15871
2309,34.56159
2310,40.17398
2311,42.3747
2312,35.68827
2313,29.70692
2314,30.67304
2315,31.64225
2316,28.14976
2317,26.95144
2318,31.26043
2319,34.39515
2320,32.02572
2321,37.87747
2322,35.57438
2323,32.3366
2324,33.53486
2325,41.5008
2326,37.2742
2327,31.08341
2328,29.68975
2329,27.58195
2330,31.90729
2331,47.94547
2332,73.44744
2333,36.64892
2334,28.65798
2335,28.91678
2336,27.52096
2337,33.11057
2338,39.05148
2339,39.43082
2340,33.28152
2341,30.70895
2342,30.68583
2343,27.64599
2344,22.33739
2345,25.67226
2346,25.43398
2347,29.68377
2348,38.98126
2349,49.61028
2350,56.46679
2351,46.07778
2352,30.8691
2353,38.16997
2354,31.72527
2355,50.86152
2356,64.72138
2357,32.59811
2358,30.31142
2359,24.45118
2360,19.3965
2361,19.3857
2362,34.0454
2363,31.11836
2364,25.85141
2365,26.83909
2366,41.37072
2367,37.17181
2368,33.56112
2369,32.08037
2370,24.26594
2371,29.63057
2372,37.72295
2373,39.39074
2374,24.43209
2375,33.95347
2376,37.01544
2377,33.02398
2378,22.81143
2379,14.81221
2380,21.92565
2381,27.63057
2382,27.10448
2383,22.63582
2384,26.93083
2385,30.86747
2386,30.04471
2387,20.60808
2388,21.22584
2389,23.61924
2390,25.1379
2391,25.12394
2392,29.14617
2393,46.13299
2394,43.68197
2395,28.12128
2396,27.81135
2397,24.66321
2398,29.55536
2399,32.5543
2400,27.42515
2401,33.94827
2402,30.42796
2403,31.7323
2404,34.98692
2405,23.00765
2406,24.76426
2407,35.2243
2408,41.82918
2409,35.8372
2410,32.09499
2411,29.49442
2412,31.64084
2413,38.16107
2414,45.97049
2415,45.74495
2416,40.73907
2417,35.24716
2418,30.68744
2419,17.85116
2420,22.702
2421,24.72993
2422,22.583
2423,20.54025
2424,18.34376
2425,32.9191
2426,35.13458
2427,20.14317
2428,14.01407
2429,24.74322
2430,27.96861
2431,32.28716
2432,41.92774
2433,26.17681
2434,21.25749
2435,20.73172
2436,20.71479
2437,17.84695
2438,14.37397
2439,22.43808
2440,28.40374
2441,26.74908
2442,17.57764
2443,25.00247
2444,24.36418
2445,20.33376
2446,17.78492
2447,21.90547
2448,20.72763
2449,25.91686
2450,27.19072
2451,20.52959
2452,29.58334
2453,29.8946
2454,28.69943
2455,27.74089
2456,27.21725
2457,23.87419
2458,26.54385
2459,26.4636
2460,23.24803
2461,19.9895
2462,28.44562
2463,31.00663
2464,29.34974
2465,25.19445
2466,21.5472
2467,30.50194
2468,29.06895
2469,26.10757
2470,23.06522
2471,19.82076
2472,24.78892
2473,22.91651
2474,29.92302
2475,42.11779
2476,47.33631
2477,21.95818
2478,23.40264
2479,25.31162
2480,25.97018
2481,27.8101
2482,19.60015
2483,28.35987
2484,25.73272
2485,22.58839
2486,28.574
2487,23.24984
2488,27.23367
2489,27.92578
2490,22.45406
2491,17.76021
2492,37.48732
2493,23.85328
2494,26.98554
2495,57.82846
2496,81.86848
2497,25.09073
2498,20.38845
2499,20.1688
2500,23.76477
2501,24.22213
2502,15.52987
2503,23.33026
2504,23.5582
2505,28.45072
2506,32.87456
2507,30.43319
2508,22.61546
2509,22.6629
2510,26.08508
2511,30.08879
2512,30.29008
2513,22.34773
2514,30.67712
2515,25.92385
2516,26.09803
2517,28.38926
2518,25.93801
2519,28.22958
2520,27.33884
2521,25.49937
2522,21.70236
2523,17.47003
2524,17.59719
2525,30.89232
2526,26.54959
2527,23.90003
2528,20.2809
2529,13.18327
2530,22.23082
2531,22.12637
2532,25.06339
2533,23.94567
2534,17.03206
2535,10.05714
2536,24.24336
2537,30.79585
2538,24.19657
2539,18.60395
2540,22.7063
2541,31.74245
2542,26.28385
2543,22.20978
2544,21.21706
2545,25.02505
2546,29.61977
2547,21.47051
2548,29.92982
2549,19.87897
2550,20.05171
2551,22.02106
2552,13.74602
2553,15.5746
2554,13.79582
2555,21.09444
2556,25.39377
2557,19.38386
2558,7.3822
2559,15.05007
2560,16.50819
2561,21.10254
2562,21.4538
2563,23.1945
2564,31.16861
2565,31.00146
2566,27.35271
2567,23.40553
2568,19.79012
2569,17.18837
2570,16.42598
2571,18.4529
2572,21.30386
2573,14.17725
2574,16.86764
2575,21.08432
2576,20.51385
2577,25.4
2578,25.4
2579,25.98748
2580,20.32531
2581,26.53171
2582,37.92053
2583,27.8378
2584,21.59863
2585,45.68055
2586,29.00895
2587,17.32063
2588,18.87735
2589,19.10568
2590,23.72642
2591,31.84711
2592,23.88917
2593,20
2594,15.68987
2595,9.39721
2596,10.81121
2597,18.10592
2598,18.6
2599,21.67315
2600,24.57518
2601,25.52844
2602,24.08974
2603,19.79797
2604,11.2879
2605,16.14098
2606,14.63349
2607,18.98831
2608,24.28869
2609,18.30819
2610,25.5891
2611,23.8815
2612,17.46446
2613,16.81763
2614,19.29972
2615,21.91326
2616,23.24502
2617,13.31394
2618,25.73215
2619,21.80705
2620,21.10777
2621,19.91926
2622,14.09472
2623,10.76874
2624,24.5116
2625,21.18453
2626,22.59823
2627,20.0718
2628,16.73121
2629,26.46904
2630,46.28845
2631,13.72106
2632,28.7234
2633,18.0159
2634,18.57135
2635,21.14248
2636,21.26697
2637,21.49799
2638,15.87283
2639,22.44695
2640,14.4391
2641,13.38533
2642,16.20398
2643,15.85163
2644,18.60905
2645,33.90379
2646,12.55507
2647,17.05479
2648,17.65386
2649,16.16049
2650,15.95088
2651,22.09148
2652,31.22681
2653,26.41504
2654,22.23362
2655,23.81039
2656,21.28151
2657,16.36955
2658,13.15996
2659,17.48629
2660,27.71429
2661,24.79739
2662,13.2549
2663,19.20487
2664,19.97755
2665,16.34587
2666,12.48858
2667,14.24995
2668,20.84735
2669,17.4919
2670,26.44486
2671,22.2222
2672,29.62822
2673,23.54954
2674,16.23139
2675,16.2087
2676,17.48578
2677,18.48987
2678,12.32247
2679,16.52013
2680,19.73626
2681,13.81431
2682,12.66194
2683,13.27117
2684,12.00022
2685,17.49124
2686,19.10166
2687,21.04834
2688,20.54691
2689,21.52331
2690,13.88295
2691,12.85236
2692,17.13196
2693,18.63845
2694,28.01894
2695,28.94926
2696,12.95329
2697,15.41401
2698,19.58465
2699,17.04073
2700,12.49866
2701,16.48646
2702,25.11998
2703,19.93692
2704,18.15565
2705,12.44377
2706,9.19981
2707,20.21425
2708,26.26567
2709,23.86778
2710,22.99694
2711,24.24384
2712,-141.24389
2713,-750.82319
2714,0.64261
2715,16.47894
2716,16.13432
2717,17.07803
2718,12.22489
2719,13.09109
2720,19.48608
2721,17.88507
2722,-19.54479
2723,-149.11234
2724,28.31083
2725,12.64551
2726,11.71509
2727,10.78326
2728,13.11047
2729,19.70934
2730,23.10104
2731,19.6286
2732,16.16204
2733,15.69818
2734,12.80233
2735,6.46706
2736,29.63075
2737,34.48313
2738,21.10451
2739,14.15536
2740,13.50961
2741,14.02463
2742,16.4084
2743,10.22922
2744,11.6338
2745,14.54507
2746,13.17107
2747,24.25269
2748,21.5669
2749,18.3977
2750,20.38445
2751,21.69829
2752,21.40018
2753,19.47574
2754,21.59713
2755,62.44678
2756,20.28606
2757,24.31246
2758,18.81869
2759,19.63882
2760,6.68462
2761,11.5499
2762,20.13687
2763,15.89905
2764,14.57251
2765,23.28062
2766,19.04769
2767,17.19107
2768,7.75831
2769,18.80343
2770,7.90053
2771,10.32101
2772,14.97139
2773,14.10861
2774,12.24084
2775,14.88655
2776,21.20314
2777,20.32267
2778,9.44743
2779,9.89591
2780,13.49827
2781,9.27277
2782,11.4958
2783,12.65998
2784,17.33875
2785,9.24733
2786,7.46563
2787,9.98417
2788,10.6763
2789,10.83438
2790,11.6
2791,13.1667
2792,16.4047
2793,16.08057
2794,16.22249
2795,6.50973
2796,9.12103
2797,11.73367
2798,11.83232
2799,13.19034
2800,16.56881
2801,12.9226
2802,10.77712
2803,12.43104
2804,11.44381
2805,3.70569
2806,-0.19948
2807,8.02633
2808,7.67269
2809,13.01987
2810,14.30828
2811,13.35909
2812,22.75867
2813,14.05782
2814,17.35333
2815,20.69128
2816,12.90009
2817,10.13008
2818,9.31041
2819,6.62533
2820,3.22818
2821,4.45402
2822,6.34332
2823,-0.1939
2824,-0.44891
2825,15.12179
2826,11.63476
2827,20.60142
2828,17.15606
2829,13.24611
2830,20.643
2831,7.0935
2832,12.4182
2833,21.78037
2834,20.94169
2835,22.6708
2836,19.35302
2837,13.72997
2838,12.60372
2839,9.72689
2840,7.03368
2841,9.24987
2842,16.85492
2843,21.27541
2844,13.66204
2845,24.11746
2846,23.6986
2847,15.35987
2848,18.18359
2849,14.84538
2850,18.36745
2851,6.6774
2852,23.80861
2853,8.70908
2854,8.68042
2855,15.3558
2856,19.59155
2857,24.67163
2858,22.29107
2859,14.7917
2860,15.28612
2861,-6.83912
2862,-5.44623
2863,19.64668
2864,22.414
2865,12.45884
2866,11.36337
2867,13.68006
2868,12.95473
2869,14.4033
2870,11.341
2871,9.54529
2872,16.03557
2873,20.45162
2874,11.33723
2875,8.29642
2876,29.74599
2877,10.38838
2878,10.31693
2879,14.19966
2880,13.81082
2881,25.33579
2882,15.34379
2883,12.08027
2884,20.28932
2885,13.69653
2886,16.93175
2887,18.94959
2888,14.90298
2889,11.6661
2890,0.90908
2891,6.49605
2892,15.46854
2893,19.50202
2894,20.27329
2895,19.58704
2896,20.62287
2897,15.17951
2898,9.51337
2899,14.15517
2900,14.35051
2901,9.00063
2902,11.17812
2903,16.29098
2904,22.76749
2905,20.78638
2906,8.67301
2907,-2.327
2908,-5.08325
2909,12.35906
2910,16.23687
2911,15.1795
2912,16.15868
2913,16.98808
2914,12.35665
2915,14.42636
2916,13.81069
2917,11.87827
2918,15.55366
2919,15.78612
2920,22.39804
2921,15.79486
2922,17.78362
2923,35.31078
2924,11.06265
2925,8.91456
2926,9.03445
2927,5.17059
2928,7.22001
2929,19.55963
2930,13.33484
2931,9.12579
2932,14.5647
2933,9.79579
2934,1.73879
2935,7.50963
2936,14.62142
2937,11.12709
2938,13.75792
2939,27.22978
2940,16.65504
2941,8.00907
2942,13.25789
2943,9.04872
2944,10.37998
2945,11.88617
2946,12.24405
2947,14.29525
2948,18.25369
2949,9.51458
2950,10.11729
2951,13.58987
2952,8.59598
2953,5.1905
2954,10.34973
2955,18.10891
2956,17.78219
2957,21.43875
2958,12.10894
2959,13.33182
2960,14.62463
2961,15.46708
2962,13.76705
2963,11.35545
2964,5.61079
2965,10.20998
2966,14.95173
2967,8.24082
2968,12.65599
2969,15.21351
2970,8.71038
2971,15.20025
2972,17.06104
2973,11.29417
2974,11.10126
2975,17.16356
2976,14.72649
2977,12.09752
2978,17.77469
2979,17.19835
2980,11.87772
2981,4.93023
2982,10.4489
2983,12.2888
2984,10.9028
2985,8.17416
2986,11.77018
2987,10.36405
2988,9.82271
2989,7.42507
2990,5.12992
2991,13.52701
2992,11.20641
2993,26.9497
2994,18.41871
2995,27.27954
2996,12.04281
2997,19.43775
2998,25.9759
2999,25.41682
3000,10.26825
