Frequent,Density
2078.0452,2976
2078.916458,2823
2079.787289,2596
2080.657693,2656
2081.52767,3107
2082.397221,2775
2083.266346,2792
2084.135044,2983
2085.003316,3156
2085.871163,2860
2086.738584,2738
2087.605579,2916
2088.472148,3006
2089.338292,2856
2090.204011,2919
2091.069305,2948
2091.934174,2798
2092.798618,2817
2093.662637,2851
2094.526231,2684
2095.389402,2802
2096.252147,2917
2097.114469,3051
2097.976366,2902
2098.83784,2734
2099.69889,2987
2100.559516,2773
2101.419719,3140
2102.279498,2861
2103.138854,2729
2103.997786,2800
2104.856296,2711
2105.714383,2998
2106.572047,2957
2107.429289,3197
2108.286108,2811
2109.142504,3044
2109.998479,2743
2110.854031,2905
2111.709161,3063
2112.56387,2898
2113.418156,2895
2114.272021,2584
2115.125465,2683
2115.978487,2908
2116.831089,2873
2117.683269,2742
2118.535028,2621
2119.386366,2672
2120.237284,2707
2121.087781,2867
2121.937857,2889
2122.787514,2567
2123.63675,2891
2124.485566,2340
2125.333962,2472
2126.181939,2823
2127.029496,2756
2127.876633,2736
2128.723351,2475
2129.569649,2459
2130.415529,2750
2131.260989,2560
2132.106031,2671
2132.950654,2690
2133.794858,2356
2134.638643,2674
2135.482011,2660
2136.32496,2728
2137.167491,2592
2138.009604,2220
2138.851299,2596
2139.692576,2687
2140.533436,2216
2141.373878,2681
2142.213903,2453
2143.05351,2604
2143.892701,2424
2144.731474,2469
2145.569831,2583
2146.407771,2289
2147.245294,2605
2148.082401,2128
2148.919091,2547
2149.755365,2524
2150.591224,2521
2151.426666,2409
2152.261692,2433
2153.096302,2550
2153.930497,2579
2154.764277,2369
2155.597641,2339
2156.43059,2313
2157.263124,2637
2158.095242,2364
2158.926946,2437
2159.758236,2238
2160.58911,2339
2161.41957,2489
2162.249616,2202
2163.079248,2121
2163.908465,2144
2164.737269,2076
2165.565658,2453
2166.393634,2032
2167.221196,2367
2168.048345,2226
2168.87508,2220
2169.701402,2307
2170.527311,1964
2171.352807,2122
2172.177891,2255
2173.002561,2057
2173.826819,2332
2174.650664,2479
2175.474097,2209
2176.297117,2274
2177.119726,2289
2177.941922,2258
2178.763707,2192
2179.58508,2157
2180.406041,2357
2181.22659,2167
2182.046729,2020
2182.866456,2105
2183.685771,2061
2184.504676,2373
2185.32317,2062
2186.141253,1886
2186.958925,2087
2187.776187,2005
2188.593038,1941
2189.409479,2177
2190.22551,1777
2191.041131,1928
2191.856342,2171
2192.671143,1897
2193.485534,1945
2194.299516,2087
2195.113088,1967
2195.926251,1810
2196.739005,1921
2197.551349,2225
2198.363285,2118
2199.174812,1978
2199.98593,1720
2200.796639,2205
2201.60694,1887
2202.416832,1948
2203.226317,1940
2204.035393,1800
2204.844061,1947
2205.652321,1722
2206.460173,1640
2207.267618,1831
2208.074655,1977
2208.881285,1938
2209.687507,1775
2210.493322,1941
2211.29873,1688
2212.103732,1913
2212.908326,1775
2213.712513,1742
2214.516294,1775
2215.319669,1371
2216.122637,1477
2216.925199,1696
2217.727355,1416
2218.529105,1500
2219.330449,1638
2220.131387,1649
2220.931919,1550
2221.732046,1612
2222.531768,1776
2223.331084,1485
2224.129995,1481
2224.928501,1737
2225.726602,1594
2226.524298,1477
2227.321589,1549
2228.118476,1689
2228.914959,1593
2229.711037,1271
2230.50671,1571
2231.30198,1563
2232.096846,1415
2232.891307,1481
2233.685365,1422
2234.479019,1624
2235.27227,1190
2236.065117,1696
2236.857561,1691
2237.649602,1436
2238.441239,1483
2239.232474,1531
2240.023306,1500
2240.813735,1520
2241.603761,1336
2242.393385,1514
2243.182607,1564
2243.971426,1581
2244.759843,1389
2245.547858,1274
2246.335471,1397
2247.122682,1499
2247.909492,1551
2248.6959,1419
2249.481906,1497
2250.267511,1387
2251.052715,1580
2251.837518,1396
2252.621919,1098
2253.40592,1245
2254.18952,1518
2254.972719,1331
2255.755518,1230
2256.537916,1333
2257.319914,1339
2258.101512,1146
2258.88271,1482
2259.663507,1245
2260.443905,1113
2261.223903,1506
2262.003501,1178
2262.7827,1249
2263.561499,1125
2264.339899,1239
2265.1179,1264
2265.895501,939
2266.672704,1259
2267.449508,1033
2268.225913,1180
2269.001919,1080
2269.777527,1044
2270.552737,1046
2271.327548,1341
2272.101961,1096
2272.875975,1056
2273.649592,1178
2274.422811,1073
2275.195632,1167
2275.968056,1234
2276.740082,1051
2277.511711,1174
2278.282942,1143
2279.053776,1044
2279.824213,1049
2280.594253,1052
2281.363897,924
2282.133143,1154
2282.901993,987
2283.670446,1085
2284.438503,1160
2285.206164,900
2285.973428,954
2286.740296,1152
2287.506769,927
2288.272845,918
2289.038526,1125
2289.803811,1049
2290.5687,1000
2291.333194,994
2292.097293,1124
2292.860997,959
2293.624305,1111
2294.387219,950
2295.149737,842
2295.911861,1062
2296.67359,984
2297.434925,892
2298.195865,1111
2298.956411,1268
2299.716562,1142
2300.47632,620
2301.235683,1141
2301.994653,790
2302.753229,942
2303.511411,953
2304.269199,830
2305.026594,1067
2305.783596,948
2306.540204,851
2307.29642,953
2308.052242,918
2308.807671,838
2309.562708,672
2310.317351,1002
2311.071603,919
2311.825461,982
2312.578928,1030
2313.332002,1011
2314.084684,703
2314.836973,810
2315.588871,925
2316.340377,733
2317.091491,648
2317.842214,754
2318.592545,731
2319.342485,791
2320.092033,821
2320.84119,893
2321.589956,1110
2322.338331,904
2323.086315,898
2323.833908,747
2324.581111,817
2325.327923,822
2326.074345,922
2326.820376,883
2327.566017,1036
2328.311268,1037
2329.056129,805
2329.800599,873
2330.54468,796
2331.288372,841
2332.031673,551
2332.774585,611
2333.517108,845
2334.259242,1014
2335.000986,731
2335.742341,686
2336.483307,716
2337.223884,739
2337.964073,652
2338.703872,654
2339.443283,526
2340.182306,664
2340.92094,830
2341.659187,753
2342.397044,832
2343.134514,651
2343.871596,621
2344.60829,724
2345.344597,635
2346.080515,648
2346.816046,670
2347.55119,377
2348.285946,819
2349.020316,664
2349.754298,581
2350.487893,708
2351.221101,529
2351.953922,532
2352.686356,509
2353.418404,741
2354.150066,599
2354.881341,581
2355.61223,574
2356.342732,693
2357.072849,601
2357.802579,546
2358.531924,839
2359.260883,964
2359.989456,673
2360.717643,707
2361.445445,493
2362.172862,606
2362.899893,711
2363.626539,683
2364.352801,718
2365.078677,627
2365.804168,325
2366.529275,706
2367.253996,666
2367.978334,622
2368.702286,630
2369.425855,825
2370.149039,798
2370.871839,577
2371.594255,544
2372.316287,731
2373.037935,465
2373.7592,727
2374.48008,507
2375.200578,712
2375.920691,484
2376.640422,633
2377.359769,582
2378.078733,388
2378.797314,681
2379.515511,367
2380.233327,243
2380.950759,657
2381.667808,483
2382.384476,673
2383.10076,684
2383.816663,504
2384.532183,579
2385.24732,382
2385.962076,463
2386.67645,322
2387.390442,520
2388.104052,472
2388.817281,273
2389.530128,360
2390.242593,393
2390.954677,366
2391.66638,272
2392.377702,571
2393.088643,525
2393.799202,413
2394.509381,353
2395.219179,388
2395.928596,252
2396.637633,297
2397.346289,509
2398.054565,415
2398.762461,368
2399.469976,590
2400.177111,359
2400.883867,291
2401.590242,272
2402.296238,310
2403.001854,347
2403.70709,204
2404.411947,260
2405.116424,363
2405.820522,358
2406.524241,364
2407.227581,223
2407.930542,299
2408.633123,316
2409.335326,268
2410.037151,167
