Frequent,Density
2078.0452,2684
2078.916458,2754
2079.787289,2793
2080.657693,2633
2081.52767,3065
2082.397221,2632
2083.266346,2853
2084.135044,3163
2085.003316,3038
2085.871163,2903
2086.738584,2920
2087.605579,2976
2088.472148,2983
2089.338292,2925
2090.204011,2780
2091.069305,2952
2091.934174,2844
2092.798618,2825
2093.662637,2903
2094.526231,2934
2095.389402,2850
2096.252147,2970
2097.114469,2830
2097.976366,2848
2098.83784,2733
2099.69889,2957
2100.559516,2801
2101.419719,2919
2102.279498,3084
2103.138854,2620
2103.997786,2730
2104.856296,2800
2105.714383,2815
2106.572047,2946
2107.429289,2754
2108.286108,2981
2109.142504,2880
2109.998479,2717
2110.854031,3019
2111.709161,2779
2112.56387,2805
2113.418156,2546
2114.272021,2453
2115.125465,2641
2115.978487,2644
2116.831089,2730
2117.683269,2867
2118.535028,2765
2119.386366,2519
2120.237284,2786
2121.087781,2501
2121.937857,2787
2122.787514,2617
2123.63675,2852
2124.485566,2521
2125.333962,2420
2126.181939,2438
2127.029496,2740
2127.876633,2738
2128.723351,2561
2129.569649,2688
2130.415529,2531
2131.260989,2410
2132.106031,2609
2132.950654,2466
2133.794858,2374
2134.638643,2642
2135.482011,2663
2136.32496,2460
2137.167491,2561
2138.009604,2313
2138.851299,2325
2139.692576,2718
2140.533436,2204
2141.373878,2547
2142.213903,2603
2143.05351,2250
2143.892701,2533
2144.731474,2566
2145.569831,2395
2146.407771,2286
2147.245294,2559
2148.082401,2248
2148.919091,2289
2149.755365,2313
2150.591224,2563
2151.426666,2097
2152.261692,2368
2153.096302,2211
2153.930497,2541
2154.764277,2142
2155.597641,2379
2156.43059,2370
2157.263124,2335
2158.095242,2313
2158.926946,2241
2159.758236,2378
2160.58911,2235
2161.41957,2214
2162.249616,2274
2163.079248,2187
2163.908465,2009
2164.737269,2315
2165.565658,2223
2166.393634,1927
2167.221196,2355
2168.048345,2144
2168.87508,2279
2169.701402,2244
2170.527311,1849
2171.352807,2130
2172.177891,2124
2173.002561,1958
2173.826819,2270
2174.650664,2275
2175.474097,2017
2176.297117,2248
2177.119726,2075
2177.941922,1997
2178.763707,2026
2179.58508,2135
2180.406041,2228
2181.22659,1888
2182.046729,2143
2182.866456,2037
2183.685771,2170
2184.504676,2258
2185.32317,1918
2186.141253,2145
2186.958925,1986
2187.776187,1903
2188.593038,1743
2189.409479,1987
2190.22551,1956
2191.041131,1891
2191.856342,1996
2192.671143,1923
2193.485534,1871
2194.299516,2154
2195.113088,1880
2195.926251,1892
2196.739005,2214
2197.551349,1984
2198.363285,1953
2199.174812,1934
2199.98593,1778
2200.796639,1961
2201.60694,1906
2202.416832,1801
2203.226317,1773
2204.035393,1801
2204.844061,2264
2205.652321,1771
2206.460173,1878
2207.267618,1803
2208.074655,1907
2208.881285,1886
2209.687507,1839
2210.493322,1603
2211.29873,1768
2212.103732,1730
2212.908326,1811
2213.712513,1747
2214.516294,1880
2215.319669,1508
2216.122637,1609
2216.925199,1568
2217.727355,1410
2218.529105,1502
2219.330449,1656
2220.131387,1597
2220.931919,1746
2221.732046,1589
2222.531768,1791
2223.331084,1624
2224.129995,1215
2224.928501,1633
2225.726602,1418
2226.524298,1452
2227.321589,1466
2228.118476,1800
2228.914959,1266
2229.711037,1481
2230.50671,1812
2231.30198,1491
2232.096846,1342
2232.891307,1563
2233.685365,1494
2234.479019,1484
2235.27227,1206
2236.065117,1701
2236.857561,1508
2237.649602,1457
2238.441239,1156
2239.232474,1251
2240.023306,1378
2240.813735,1498
2241.603761,1448
2242.393385,1380
2243.182607,1650
2243.971426,1585
2244.759843,1405
2245.547858,1314
2246.335471,1534
2247.122682,1333
2247.909492,1464
2248.6959,1383
2249.481906,1157
2250.267511,1375
2251.052715,1385
2251.837518,1550
2252.621919,1103
2253.40592,1143
2254.18952,1576
2254.972719,1053
2255.755518,1429
2256.537916,1175
2257.319914,1223
2258.101512,1142
2258.88271,1369
2259.663507,1378
2260.443905,1144
2261.223903,1303
2262.003501,1407
2262.7827,1280
2263.561499,1083
2264.339899,1460
2265.1179,1154
2265.895501,885
2266.672704,1180
2267.449508,1159
2268.225913,1112
2269.001919,897
2269.777527,1162
2270.552737,988
2271.327548,1206
2272.101961,916
2272.875975,1358
2273.649592,1171
2274.422811,1020
2275.195632,1223
2275.968056,1208
2276.740082,1063
2277.511711,1162
2278.282942,1188
2279.053776,1095
2279.824213,1016
2280.594253,1106
2281.363897,955
2282.133143,886
2282.901993,770
2283.670446,968
2284.438503,971
2285.206164,731
2285.973428,1009
2286.740296,1023
2287.506769,860
2288.272845,885
2289.038526,802
2289.803811,982
2290.5687,1011
2291.333194,856
2292.097293,981
2292.860997,905
2293.624305,1133
2294.387219,985
2295.149737,920
2295.911861,772
2296.67359,898
2297.434925,758
2298.195865,954
2298.956411,834
2299.716562,932
2300.47632,703
2301.235683,1205
2301.994653,673
2302.753229,833
2303.511411,688
2304.269199,731
2305.026594,830
2305.783596,973
2306.540204,886
2307.29642,808
2308.052242,826
2308.807671,701
2309.562708,902
2310.317351,1009
2311.071603,904
2311.825461,861
2312.578928,933
2313.332002,929
2314.084684,674
2314.836973,622
2315.588871,1044
2316.340377,722
2317.091491,891
2317.842214,621
2318.592545,651
2319.342485,882
2320.092033,969
2320.84119,874
2321.589956,809
2322.338331,669
2323.086315,731
2323.833908,750
2324.581111,779
2325.327923,837
2326.074345,982
2326.820376,827
2327.566017,853
2328.311268,995
2329.056129,1000
2329.800599,913
2330.54468,763
2331.288372,1001
2332.031673,389
2332.774585,680
2333.517108,707
2334.259242,705
2335.000986,787
2335.742341,517
2336.483307,294
2337.223884,841
2337.964073,747
2338.703872,536
2339.443283,561
2340.182306,727
2340.92094,694
2341.659187,534
2342.397044,860
2343.134514,452
2343.871596,686
2344.60829,591
2345.344597,759
2346.080515,556
2346.816046,764
2347.55119,237
2348.285946,712
2349.020316,441
2349.754298,600
2350.487893,832
2351.221101,569
2351.953922,584
2352.686356,373
2353.418404,548
2354.150066,666
2354.881341,678
2355.61223,344
2356.342732,584
2357.072849,638
2357.802579,511
2358.531924,893
2359.260883,906
2359.989456,480
2360.717643,769
2361.445445,659
2362.172862,494
2362.899893,639
2363.626539,568
2364.352801,668
2365.078677,525
2365.804168,395
2366.529275,636
2367.253996,478
2367.978334,680
2368.702286,605
2369.425855,455
2370.149039,694
2370.871839,645
2371.594255,464
2372.316287,574
2373.037935,564
2373.7592,619
2374.48008,681
2375.200578,420
2375.920691,441
2376.640422,744
2377.359769,545
2378.078733,630
2378.797314,608
2379.515511,625
2380.233327,306
2380.950759,322
2381.667808,429
2382.384476,404
2383.10076,449
2383.816663,599
2384.532183,581
2385.24732,343
2385.962076,266
2386.67645,54
2387.390442,337
2388.104052,400
2388.817281,291
2389.530128,361
2390.242593,399
2390.954677,100
2391.66638,180
2392.377702,557
2393.088643,457
2393.799202,547
2394.509381,176
2395.219179,346
2395.928596,244
2396.637633,442
2397.346289,328
2398.054565,366
2398.762461,127
2399.469976,548
2400.177111,433
2400.883867,22
2401.590242,127
2402.296238,321
2403.001854,390
2403.70709,258
2404.411947,295
2405.116424,282
2405.820522,221
2406.524241,301
2407.227581,415
2407.930542,194
2408.633123,427
2409.335326,193
2410.037151,251
