Frequent,Density
2078.0452,2550
2078.916458,2826
2079.787289,2570
2080.657693,2447
2081.52767,2754
2082.397221,2494
2083.266346,2731
2084.135044,2744
2085.003316,2908
2085.871163,2796
2086.738584,2657
2087.605579,2780
2088.472148,2884
2089.338292,2816
2090.204011,2697
2091.069305,2791
2091.934174,2616
2092.798618,2788
2093.662637,2595
2094.526231,2593
2095.389402,2624
2096.252147,2608
2097.114469,2550
2097.976366,2770
2098.83784,2589
2099.69889,2470
2100.559516,2503
2101.419719,2655
2102.279498,2917
2103.138854,2633
2103.997786,2571
2104.856296,2716
2105.714383,2660
2106.572047,2717
2107.429289,2727
2108.286108,2428
2109.142504,2762
2109.998479,2544
2110.854031,3119
2111.709161,2782
2112.56387,2629
2113.418156,2686
2114.272021,2441
2115.125465,2474
2115.978487,2372
2116.831089,2943
2117.683269,2538
2118.535028,2481
2119.386366,2338
2120.237284,2699
2121.087781,2614
2121.937857,2519
2122.787514,2493
2123.63675,2496
2124.485566,2386
2125.333962,2303
2126.181939,2220
2127.029496,2511
2127.876633,2666
2128.723351,2300
2129.569649,2344
2130.415529,2625
2131.260989,2286
2132.106031,2290
2132.950654,2398
2133.794858,2256
2134.638643,2679
2135.482011,2523
2136.32496,2387
2137.167491,2364
2138.009604,2340
2138.851299,2236
2139.692576,2590
2140.533436,2152
2141.373878,2531
2142.213903,2315
2143.05351,2344
2143.892701,2367
2144.731474,2347
2145.569831,2374
2146.407771,2000
2147.245294,2287
2148.082401,2096
2148.919091,2190
2149.755365,2239
2150.591224,2163
2151.426666,2226
2152.261692,2343
2153.096302,2248
2153.930497,2220
2154.764277,2112
2155.597641,2198
2156.43059,2118
2157.263124,2456
2158.095242,1997
2158.926946,2161
2159.758236,2252
2160.58911,2156
2161.41957,2217
2162.249616,2177
2163.079248,2097
2163.908465,2013
2164.737269,2076
2165.565658,2073
2166.393634,1865
2167.221196,2039
2168.048345,2169
2168.87508,2242
2169.701402,2061
2170.527311,1853
2171.352807,1850
2172.177891,2079
2173.002561,1802
2173.826819,2065
2174.650664,2119
2175.474097,2017
2176.297117,2132
2177.119726,1946
2177.941922,2077
2178.763707,1930
2179.58508,1969
2180.406041,2012
2181.22659,1986
2182.046729,2213
2182.866456,1888
2183.685771,2021
2184.504676,2117
2185.32317,1822
2186.141253,1953
2186.958925,1936
2187.776187,1939
2188.593038,1693
2189.409479,1767
2190.22551,1755
2191.041131,1914
2191.856342,1932
2192.671143,1837
2193.485534,1746
2194.299516,1874
2195.113088,1792
2195.926251,1765
2196.739005,1733
2197.551349,2026
2198.363285,1840
2199.174812,1885
2199.98593,1797
2200.796639,1783
2201.60694,1632
2202.416832,1689
2203.226317,1831
2204.035393,1697
2204.844061,1668
2205.652321,1572
2206.460173,1785
2207.267618,1576
2208.074655,1853
2208.881285,1732
2209.687507,1552
2210.493322,1655
2211.29873,1589
2212.103732,1563
2212.908326,1712
2213.712513,1462
2214.516294,1904
2215.319669,1275
2216.122637,1524
2216.925199,1433
2217.727355,1412
2218.529105,1352
2219.330449,1552
2220.131387,1541
2220.931919,1525
2221.732046,1472
2222.531768,1734
2223.331084,1578
2224.129995,1301
2224.928501,1395
2225.726602,1448
2226.524298,1356
2227.321589,1375
2228.118476,1795
2228.914959,1376
2229.711037,1270
2230.50671,1586
2231.30198,1450
2232.096846,1522
2232.891307,1462
2233.685365,1399
2234.479019,1518
2235.27227,1174
2236.065117,1471
2236.857561,1434
2237.649602,1416
2238.441239,1314
2239.232474,1469
2240.023306,1366
2240.813735,1164
2241.603761,1244
2242.393385,1314
2243.182607,1443
2243.971426,1344
2244.759843,1153
2245.547858,1202
2246.335471,1321
2247.122682,1310
2247.909492,1328
2248.6959,1257
2249.481906,1193
2250.267511,1289
2251.052715,1248
2251.837518,1191
2252.621919,1095
2253.40592,997
2254.18952,1353
2254.972719,1243
2255.755518,1198
2256.537916,1022
2257.319914,1269
2258.101512,1091
2258.88271,1288
2259.663507,1219
2260.443905,1034
2261.223903,1225
2262.003501,1398
2262.7827,1284
2263.561499,1032
2264.339899,1106
2265.1179,1193
2265.895501,677
2266.672704,982
2267.449508,840
2268.225913,1034
2269.001919,879
2269.777527,947
2270.552737,958
2271.327548,1155
2272.101961,745
2272.875975,1048
2273.649592,1082
2274.422811,863
2275.195632,1224
2275.968056,1077
2276.740082,899
2277.511711,872
2278.282942,1088
2279.053776,886
2279.824213,1121
2280.594253,1020
2281.363897,923
2282.133143,1046
2282.901993,642
2283.670446,901
2284.438503,878
2285.206164,576
2285.973428,1018
2286.740296,780
2287.506769,753
2288.272845,877
2289.038526,979
2289.803811,657
2290.5687,766
2291.333194,911
2292.097293,1143
2292.860997,1012
2293.624305,825
2294.387219,827
2295.149737,930
2295.911861,704
2296.67359,950
2297.434925,877
2298.195865,978
2298.956411,904
2299.716562,1077
2300.47632,639
2301.235683,907
2301.994653,755
2302.753229,674
2303.511411,643
2304.269199,840
2305.026594,926
2305.783596,862
2306.540204,833
2307.29642,858
2308.052242,869
2308.807671,767
2309.562708,851
2310.317351,883
2311.071603,941
2311.825461,797
2312.578928,890
2313.332002,962
2314.084684,678
2314.836973,653
2315.588871,983
2316.340377,785
2317.091491,790
2317.842214,836
2318.592545,459
2319.342485,730
2320.092033,757
2320.84119,786
2321.589956,885
2322.338331,708
2323.086315,710
2323.833908,793
2324.581111,894
2325.327923,763
2326.074345,632
2326.820376,643
2327.566017,883
2328.311268,903
2329.056129,942
2329.800599,786
2330.54468,588
2331.288372,748
2332.031673,196
2332.774585,572
2333.517108,528
2334.259242,794
2335.000986,751
2335.742341,529
2336.483307,422
2337.223884,606
2337.964073,514
2338.703872,394
2339.443283,659
2340.182306,665
2340.92094,887
2341.659187,602
2342.397044,724
2343.134514,514
2343.871596,653
2344.60829,504
2345.344597,750
2346.080515,436
2346.816046,488
2347.55119,251
2348.285946,695
2349.020316,417
2349.754298,503
2350.487893,647
2351.221101,590
2351.953922,400
2352.686356,235
2353.418404,680
2354.150066,654
2354.881341,663
2355.61223,234
2356.342732,586
2357.072849,532
2357.802579,462
2358.531924,796
2359.260883,772
2359.989456,596
2360.717643,627
2361.445445,335
2362.172862,518
2362.899893,677
2363.626539,416
2364.352801,410
2365.078677,476
2365.804168,401
2366.529275,481
2367.253996,242
2367.978334,688
2368.702286,373
2369.425855,423
2370.149039,681
2370.871839,297
2371.594255,305
2372.316287,365
2373.037935,248
2373.7592,727
2374.48008,409
2375.200578,437
2375.920691,415
2376.640422,560
2377.359769,556
2378.078733,411
2378.797314,567
2379.515511,240
2380.233327,407
2380.950759,652
2381.667808,398
2382.384476,318
2383.10076,509
2383.816663,586
2384.532183,293
2385.24732,272
2385.962076,514
2386.67645,205
2387.390442,267
2388.104052,325
2388.817281,52
2389.530128,387
2390.242593,549
2390.954677,352
2391.66638,301
2392.377702,202
2393.088643,464
2393.799202,641
2394.509381,180
2395.219179,399
2395.928596,329
2396.637633,132
2397.346289,287
2398.054565,242
2398.762461,162
2399.469976,479
2400.177111,408
2400.883867,86
2401.590242,237
2402.296238,229
2403.001854,188
2403.70709,228
2404.411947,322
2405.116424,353
2405.820522,369
2406.524241,365
2407.227581,219
2407.930542,264
2408.633123,297
2409.335326,105
2410.037151,191
